,compound,neg,neu,pos,today price,y_price (next day),today-1price,today-2price,today-3price,today-4price,today-5price
689,-0.3612,0.238,0.762,0.0,199.91,194.96,211.0,208.93,207.8,205.76,205.82
690,-0.3612,0.238,0.762,0.0,199.91,194.96,211.0,208.93,207.8,205.76,205.82
691,0.0387,0.139,0.673,0.187,199.91,194.96,211.0,208.93,207.8,205.76,205.82
692,-0.4019,0.156,0.844,0.0,199.91,194.96,211.0,208.93,207.8,205.76,205.82
693,-0.4404,0.099,0.851,0.05,199.91,194.96,211.0,208.93,207.8,205.76,205.82
694,-0.0258,0.03,0.97,0.0,199.91,194.96,211.0,208.93,207.8,205.76,205.82
695,0.0,0.0,0.0,0.0,199.91,194.96,211.0,208.93,207.8,205.76,205.82
696,0.6124,0.045,0.767,0.188,201.21,200.63,208.93,207.8,205.76,205.82,207.99
697,0.0,0.0,1.0,0.0,201.21,200.63,208.93,207.8,205.76,205.82,207.99
698,0.3818,0.0,0.88,0.12,201.21,200.63,208.93,207.8,205.76,205.82,207.99
699,0.2732,0.038,0.895,0.066,201.21,200.63,208.93,207.8,205.76,205.82,207.99
700,0.34,0.105,0.659,0.236,201.21,200.63,208.93,207.8,205.76,205.82,207.99
701,-0.296,0.073,0.887,0.04,208.88,208.93,205.76,205.82,207.99,209.82,210.59
702,-0.296,0.069,0.893,0.038,208.88,208.93,205.76,205.82,207.99,209.82,210.59
703,0.0,0.0,1.0,0.0,204.37,205.91,204.98,205.29,205.98,206.18,206.43
704,0.0,0.0,1.0,0.0,204.37,205.91,204.98,205.29,205.98,206.18,206.43
705,0.0,0.0,1.0,0.0,204.37,205.91,204.98,205.29,205.98,206.18,206.43
706,0.0,0.0,1.0,0.0,205.05,204.0,205.29,205.98,206.18,206.43,207.07
707,0.6444,0.0,0.808,0.192,205.02,205.29,206.18,206.43,207.07,207.15,206.81
708,0.6444,0.0,0.824,0.176,205.02,205.29,206.18,206.43,207.07,207.15,206.81
709,0.9081,0.0,0.668,0.332,194.31,194.85,195.08,194.87,195.69,197.77,195.7
710,-0.4215,0.135,0.803,0.062,195.13,195.08,195.69,197.77,195.7,197.25,198.65
711,-0.4215,0.128,0.813,0.059,195.13,195.08,195.69,197.77,195.7,197.25,198.65
712,0.3182,0.0,0.938,0.062,195.56,194.87,197.77,195.7,197.25,198.65,200.5
713,0.2732,0.0,0.896,0.104,195.56,194.87,197.77,195.7,197.25,198.65,200.5
714,0.296,0.0,0.872,0.128,195.56,194.87,197.77,195.7,197.25,198.65,200.5
715,0.5267,0.0,0.855,0.145,201.08,201.22,198.4,198.29,199.01,199.29,198.42
716,0.5267,0.0,0.864,0.136,201.08,201.22,198.4,198.29,199.01,199.29,198.42
717,0.8402,0.0,0.75,0.25,198.88,198.29,199.29,198.42,199.03,199.93,198.76
718,0.8402,0.0,0.763,0.237,198.88,198.29,199.29,198.42,199.03,199.93,198.76
719,0.0,0.0,1.0,0.0,198.88,199.01,198.42,199.03,199.93,198.76,198.52
720,0.0,0.0,1.0,0.0,198.88,199.01,198.42,199.03,199.93,198.76,198.52
721,0.8555,0.0,0.771,0.229,196.96,195.18,196.68,196.39,193.95,191.08,190.34
722,0.8316,0.051,0.805,0.144,196.96,195.18,196.68,196.39,193.95,191.08,190.34
723,0.8555,0.0,0.771,0.229,196.50,195.98,196.39,193.95,191.08,190.34,190.83
724,0.8316,0.051,0.805,0.144,196.50,195.98,196.39,193.95,191.08,190.34,190.83
725,-0.1531,0.046,0.954,0.0,196.50,195.98,196.39,193.95,191.08,190.34,190.83
726,0.2263,0.068,0.836,0.096,193.49,193.95,190.34,190.83,192.45,195.34,188.25
727,-0.25,0.079,0.87,0.052,194.09,192.45,188.25,183.65,184.79,186.01,183.09
728,-0.0516,0.081,0.815,0.104,194.09,192.45,188.25,183.65,184.79,186.01,183.09
729,0.1779,0.0,0.948,0.052,194.09,192.45,188.25,183.65,184.79,186.01,183.09
730,0.3182,0.0,0.919,0.081,194.09,192.45,188.25,183.65,184.79,186.01,183.09
731,0.3182,0.0,0.916,0.084,193.40,195.34,183.65,184.79,186.01,183.09,185.25
732,-0.4215,0.085,0.915,0.0,193.40,195.34,183.65,184.79,186.01,183.09,185.25
733,0.8176,0.0,0.73,0.27,184.25,183.09,186.26,189.67,191.41,195.29,195.93
734,0.7003,0.0,0.842,0.158,196.36,195.83,191.4,193.0,191.95,192.86,193.7
735,0.6908,0.0,0.843,0.157,199.07,193.39,198.93,198.29,199.1,195.1,193.1
736,-0.765,0.126,0.842,0.032,199.07,193.39,198.93,198.29,199.1,195.1,193.1
737,0.6124,0.018,0.908,0.074,198.83,198.93,199.1,195.1,193.1,194.55,192.51
738,-0.6369,0.137,0.8,0.063,194.36,193.1,192.51,195.14,194.44,193.99,189.2
739,-0.1027,0.177,0.675,0.149,194.36,193.1,192.51,195.14,194.44,193.99,189.2
740,0.5106,0.0,0.946,0.054,194.10,192.9,196.46,194.3,196.09,196.12,196.82
741,0.6222,0.044,0.787,0.169,194.80,194.53,194.3,196.09,196.12,196.82,197.76
742,0.8516,0.0,0.769,0.231,199.67,197.89,199.04,199.44,201.17,200.6,201.23
743,0.8516,0.0,0.769,0.231,199.42,199.73,199.44,201.17,200.6,201.23,201.48
744,0.5423,0.067,0.729,0.204,199.42,199.73,199.44,201.17,200.6,201.23,201.48
745,0.5423,0.063,0.745,0.192,199.42,199.73,199.44,201.17,200.6,201.23,201.48
746,0.5423,0.063,0.745,0.192,199.42,199.73,199.44,201.17,200.6,201.23,201.48
747,-0.1139,0.098,0.828,0.075,202.02,203.57,198.62,199.6,199.51,200.13,207.45
748,0.296,0.0,0.896,0.104,202.02,203.57,198.62,199.6,199.51,200.13,207.45
749,0.8591,0.0,0.753,0.247,200.03,199.51,207.45,202.72,202.8,205.32,202.58
750,0.8591,0.0,0.753,0.247,200.03,199.51,207.45,202.72,202.8,205.32,202.58
751,-0.4404,0.163,0.767,0.07,200.03,199.51,207.45,202.72,202.8,205.32,202.58
752,0.296,0.065,0.833,0.101,200.03,199.51,207.45,202.72,202.8,205.32,202.58
753,-0.296,0.087,0.913,0.0,200.03,199.51,207.45,202.72,202.8,205.32,202.58
754,0.8555,0.035,0.714,0.251,202.43,200.13,202.72,202.8,205.32,202.58,202.33
755,0.8555,0.033,0.727,0.24,202.43,200.13,202.72,202.8,205.32,202.58,202.33
756,0.4404,0.0,0.903,0.097,202.43,200.13,202.72,202.8,205.32,202.58,202.33
757,0.6597,0.044,0.785,0.172,202.43,200.13,202.72,202.8,205.32,202.58,202.33
758,0.6597,0.044,0.785,0.172,202.43,200.13,202.72,202.8,205.32,202.58,202.33
759,0.4215,0.049,0.844,0.107,202.43,200.13,202.72,202.8,205.32,202.58,202.33
760,0.0,0.0,1.0,0.0,202.43,200.13,202.72,202.8,205.32,202.58,202.33
761,0.0,0.0,1.0,0.0,202.43,200.13,202.72,202.8,205.32,202.58,202.33
762,0.0,0.0,1.0,0.0,202.43,200.13,202.72,202.8,205.32,202.58,202.33
763,0.34,0.0,0.936,0.064,202.43,200.13,202.72,202.8,205.32,202.58,202.33
764,0.0,0.0,1.0,0.0,204.57,207.45,202.8,205.32,202.58,202.33,204.94
765,0.6808,0.04,0.798,0.162,204.57,207.45,202.8,205.32,202.58,202.33,204.94
766,0.0,0.0,1.0,0.0,204.57,207.45,202.8,205.32,202.58,202.33,204.94
767,0.3818,0.0,0.925,0.075,202.80,205.32,202.33,204.94,205.47,206.05,209.5
768,0.3818,0.0,0.929,0.071,202.80,205.32,202.33,204.94,205.47,206.05,209.5
769,0.34,0.05,0.864,0.086,205.89,205.48,204.69,204.25,205.72,206.01,206.0
770,0.7184,0.0,0.833,0.167,204.00,205.49,204.25,205.72,206.01,206.0,204.72
771,0.7184,0.0,0.841,0.159,204.00,205.49,204.25,205.72,206.01,206.0,204.72
772,0.7184,0.0,0.841,0.159,204.32,204.69,205.72,206.01,206.0,204.72,203.78
773,0.0,0.0,1.0,0.0,207.03,206.01,204.72,203.78,201.0,200.62,199.81
774,0.3818,0.0,0.809,0.191,201.72,203.78,200.62,199.81,197.77,197.26,200.66
775,0.1893,0.0,0.952,0.048,197.75,197.98,197.76,197.61,193.87,193.39,193.42
776,0.296,0.057,0.811,0.132,190.48,187.48,191.15,192.18,194.56,191.58,194.05
777,0.3818,0.0,0.729,0.271,190.48,187.48,191.15,192.18,194.56,191.58,194.05
778,0.296,0.054,0.823,0.123,190.48,187.48,191.15,192.18,194.56,191.58,194.05
779,0.5106,0.0,0.852,0.148,182.02,180.94,177.06,177.95,181.31,181.48,185.24
780,-0.9607,0.371,0.581,0.048,187.82,186.62,187.35,187.38,183.35,182.24,187.25
781,0.2023,0.0,0.917,0.083,187.49,188.75,187.38,183.35,182.24,187.25,187.32
782,0.2023,0.0,0.924,0.076,187.49,188.75,187.38,183.35,182.24,187.25,187.32
783,0.0,0.0,1.0,0.0,187.49,188.75,187.38,183.35,182.24,187.25,187.32
784,0.0,0.0,1.0,0.0,187.49,188.75,187.38,183.35,182.24,187.25,187.32
785,0.0,0.0,1.0,0.0,187.49,188.75,187.38,183.35,182.24,187.25,187.32
786,0.5719,0.0,0.896,0.104,187.49,188.75,187.38,183.35,182.24,187.25,187.32
787,0.4939,0.0,0.897,0.103,189.17,187.35,183.35,182.24,187.25,187.32,186.38
788,0.4939,0.0,0.897,0.103,189.17,187.35,183.35,182.24,187.25,187.32,186.38
789,0.4939,0.0,0.904,0.096,189.17,187.35,183.35,182.24,187.25,187.32,186.38
790,0.4588,0.124,0.691,0.185,184.99,186.34,180.36,182.25,181.63,177.25,177.39
791,0.4754,0.0,0.897,0.103,181.74,181.97,182.25,181.63,177.25,177.39,178.9
792,0.4939,0.0,0.914,0.086,181.74,181.97,182.25,181.63,177.25,177.39,178.9
793,0.0,0.0,1.0,0.0,181.74,181.97,182.25,181.63,177.25,177.39,178.9
794,-0.5994,0.208,0.717,0.075,179.68,177.39,186.59,190.53,186.82,186.12,185.0
795,0.1027,0.126,0.737,0.137,179.68,177.39,186.59,190.53,186.82,186.12,185.0
796,0.0,0.0,1.0,0.0,179.68,177.39,186.59,190.53,186.82,186.12,185.0
797,-0.296,0.056,0.944,0.0,179.68,177.39,186.59,190.53,186.82,186.12,185.0
798,-0.1027,0.086,0.838,0.076,179.68,177.39,186.59,190.53,186.82,186.12,185.0
799,-0.1027,0.121,0.772,0.107,178.00,178.9,190.53,186.82,186.12,185.0,186.62
800,-0.4215,0.177,0.823,0.0,178.00,178.9,190.53,186.82,186.12,185.0,186.62
801,-0.3832,0.11,0.89,0.0,178.00,178.9,190.53,186.82,186.12,185.0,186.62
802,0.6597,0.0,0.833,0.167,189.71,186.59,186.82,186.12,185.0,186.62,182.39
803,0.0,0.0,1.0,0.0,189.71,186.59,186.82,186.12,185.0,186.62,182.39
804,0.7003,0.0,0.804,0.196,186.08,186.12,186.62,182.39,181.69,176.85,174.74
805,0.7003,0.0,0.813,0.187,186.08,186.12,186.62,182.39,181.69,176.85,174.74
806,0.0,0.0,1.0,0.0,177.97,177.55,174.51,169.34,168.62,173.02,174.72
807,0.0,0.0,1.0,0.0,177.97,177.55,174.51,169.34,168.62,173.02,174.72
808,0.0,0.0,1.0,0.0,176.82,177.71,169.34,168.62,173.02,174.72,173.13
809,0.8126,0.0,0.749,0.251,170.96,174.51,168.62,173.02,174.72,173.13,172.99
810,0.3182,0.087,0.742,0.171,168.33,168.62,174.72,173.13,172.99,170.09,167.24
811,0.3182,0.087,0.742,0.171,175.00,173.02,173.13,172.99,170.09,167.24,163.43
812,0.3182,0.083,0.754,0.163,175.00,173.02,173.13,172.99,170.09,167.24,163.43
813,0.1531,0.061,0.861,0.078,175.00,173.02,173.13,172.99,170.09,167.24,163.43
814,0.0,0.0,1.0,0.0,175.00,173.02,173.13,172.99,170.09,167.24,163.43
815,0.0,0.0,1.0,0.0,175.00,173.02,173.13,172.99,170.09,167.24,163.43
816,0.0,0.0,1.0,0.0,175.00,173.02,173.13,172.99,170.09,167.24,163.43
817,-0.1027,0.087,0.81,0.103,175.00,173.02,173.13,172.99,170.09,167.24,163.43
818,0.0,0.0,1.0,0.0,175.00,173.02,173.13,172.99,170.09,167.24,163.43
819,-0.6486,0.474,0.526,0.0,175.00,173.02,173.13,172.99,170.09,167.24,163.43
820,-0.6486,0.412,0.588,0.0,175.00,173.02,173.13,172.99,170.09,167.24,163.43
821,0.4215,0.0,0.884,0.116,164.01,167.24,162.42,161.37,165.25,167.31,165.11
822,0.631,0.025,0.87,0.105,164.01,167.24,162.42,161.37,165.25,167.31,165.11
823,0.2023,0.0,0.938,0.063,163.64,163.43,161.37,165.25,167.31,165.11,166.98
824,0.8402,0.0,0.7,0.3,163.64,163.43,161.37,165.25,167.31,165.11,166.98
825,0.8402,0.0,0.719,0.281,163.64,163.43,161.37,165.25,167.31,165.11,166.98
826,0.4939,0.0,0.897,0.103,172.71,170.33,172.51,172.62,169.14,165.58,166.76
827,0.4939,0.0,0.904,0.096,172.71,170.33,172.51,172.62,169.14,165.58,166.76
828,0.7845,0.0,0.777,0.223,172.71,170.33,172.51,172.62,169.14,165.58,166.76
829,0.0,0.0,1.0,0.0,172.71,170.33,172.51,172.62,169.14,165.58,166.76
830,0.5719,0.071,0.735,0.194,172.71,170.33,172.51,172.62,169.14,165.58,166.76
831,0.2732,0.056,0.858,0.086,173.29,171.91,172.62,169.14,165.58,166.76,164.32
832,0.3919,0.054,0.828,0.118,164.85,169.14,166.76,164.32,158.98,157.54,163.83
833,0.7269,0.066,0.687,0.248,167.52,165.58,164.32,158.98,157.54,163.83,171.48
834,-0.7269,0.236,0.764,0.0,160.65,164.32,157.54,163.83,171.48,171.24,172.99
835,0.1027,0.0,0.833,0.167,160.65,164.32,157.54,163.83,171.48,171.24,172.99
836,0.1027,0.0,0.833,0.167,160.65,164.32,157.54,163.83,171.48,171.24,172.99
837,0.0,0.0,1.0,0.0,160.65,164.32,157.54,163.83,171.48,171.24,172.99
838,0.0,0.0,1.0,0.0,160.65,164.32,157.54,163.83,171.48,171.24,172.99
839,0.6486,0.0,0.488,0.512,160.65,164.32,157.54,163.83,171.48,171.24,172.99
840,-0.1531,0.11,0.89,0.0,160.65,164.32,157.54,163.83,171.48,171.24,172.99
841,0.4939,0.05,0.826,0.124,161.35,158.98,163.83,171.48,171.24,172.99,168.2
842,0.4939,0.0,0.906,0.094,161.35,158.98,163.83,171.48,171.24,172.99,168.2
843,0.4939,0.0,0.901,0.099,161.35,158.98,163.83,171.48,171.24,172.99,168.2
844,0.2732,0.0,0.949,0.051,161.35,158.98,163.83,171.48,171.24,172.99,168.2
845,0.296,0.0,0.855,0.145,161.35,158.98,163.83,171.48,171.24,172.99,168.2
846,-0.4215,0.069,0.931,0.0,162.17,157.54,171.48,171.24,172.99,168.2,166.73
847,0.296,0.0,0.855,0.145,162.17,157.54,171.48,171.24,172.99,168.2,166.73
848,-0.7783,0.238,0.762,0.0,162.17,157.54,171.48,171.24,172.99,168.2,166.73
849,0.0,0.0,1.0,0.0,162.17,157.54,171.48,171.24,172.99,168.2,166.73
850,0.0,0.0,1.0,0.0,162.17,157.54,171.48,171.24,172.99,168.2,166.73
851,0.2732,0.0,0.949,0.051,162.17,157.54,171.48,171.24,172.99,168.2,166.73
852,0.0,0.0,1.0,0.0,162.17,157.54,171.48,171.24,172.99,168.2,166.73
853,0.0,0.0,1.0,0.0,162.17,157.54,171.48,171.24,172.99,168.2,166.73
854,0.0,0.0,1.0,0.0,162.17,157.54,171.48,171.24,172.99,168.2,166.73
855,0.0,0.0,1.0,0.0,162.17,157.54,171.48,171.24,172.99,168.2,166.73
856,0.1531,0.0,0.873,0.127,172.19,171.24,168.2,166.73,162.54,170.61,166.22
857,0.1779,0.142,0.655,0.204,168.50,168.2,162.54,170.61,166.22,172.98,171.48
858,-0.7506,0.235,0.686,0.078,168.50,168.2,162.54,170.61,166.22,172.98,171.48
859,0.296,0.0,0.879,0.121,164.10,166.73,170.61,166.22,172.98,171.48,178.83
860,0.6808,0.0,0.577,0.423,164.10,166.73,170.61,166.22,172.98,171.48,178.83
861,-0.1779,0.131,0.79,0.079,164.10,166.73,170.61,166.22,172.98,171.48,178.83
862,-0.7783,0.238,0.708,0.054,181.06,181.8,182.93,183.7,185.18,184.9,183.65
863,0.6486,0.0,0.588,0.412,181.06,181.8,182.93,183.7,185.18,184.9,183.65
864,0.0,0.0,0.0,0.0,181.06,181.8,182.93,183.7,185.18,184.9,183.65
865,0.4215,0.079,0.734,0.186,182.01,181.35,183.7,185.18,184.9,183.65,185.21
866,0.4404,0.0,0.756,0.244,182.01,181.35,183.7,185.18,184.9,183.65,185.21
867,0.743,0.0,0.809,0.191,182.01,181.35,183.7,185.18,184.9,183.65,185.21
868,0.7003,0.0,0.784,0.216,182.01,181.35,183.7,185.18,184.9,183.65,185.21
869,0.7003,0.0,0.799,0.201,182.01,181.35,183.7,185.18,184.9,183.65,185.21
870,0.7096,0.0,0.718,0.282,182.94,182.93,185.18,184.9,183.65,185.21,175.28
871,0.2263,0.162,0.638,0.2,182.94,182.93,185.18,184.9,183.65,185.21,175.28
872,-0.4404,0.438,0.562,0.0,183.89,183.7,184.9,183.65,185.21,175.28,175.54
873,-0.7096,0.457,0.543,0.0,183.89,183.7,184.9,183.65,185.21,175.28,175.54
874,-0.4404,0.438,0.562,0.0,183.89,183.7,184.9,183.65,185.21,175.28,175.54
875,0.0516,0.054,0.887,0.06,183.89,183.7,184.9,183.65,185.21,175.28,175.54
876,0.0,0.0,1.0,0.0,184.64,185.18,183.65,185.21,175.28,175.54,174.23
877,0.4779,0.075,0.753,0.172,184.64,185.18,183.65,185.21,175.28,175.54,174.23
878,0.3818,0.061,0.812,0.127,184.64,185.18,183.65,185.21,175.28,175.54,174.23
879,0.0772,0.0,0.909,0.091,184.64,185.18,183.65,185.21,175.28,175.54,174.23
880,0.6369,0.0,0.852,0.148,184.64,185.18,183.65,185.21,175.28,175.54,174.23
881,0.705,0.06,0.749,0.191,184.64,185.18,183.65,185.21,175.28,175.54,174.23
882,0.0352,0.144,0.709,0.148,183.59,184.9,185.21,175.28,175.54,174.23,174.32
883,0.0,0.143,0.714,0.143,183.59,184.9,185.21,175.28,175.54,174.23,174.32
884,-0.7003,0.142,0.858,0.0,183.59,184.9,185.21,175.28,175.54,174.23,174.32
885,0.3818,0.0,0.794,0.206,183.59,184.9,185.21,175.28,175.54,174.23,174.32
886,0.6369,0.0,0.852,0.148,183.59,184.9,185.21,175.28,175.54,174.23,174.32
887,0.296,0.0,0.937,0.063,183.59,184.9,185.21,175.28,175.54,174.23,174.32
888,0.296,0.0,0.941,0.059,183.59,184.9,185.21,175.28,175.54,174.23,174.32
889,0.0,0.0,1.0,0.0,183.59,184.9,185.21,175.28,175.54,174.23,174.32
890,-0.5267,0.136,0.864,0.0,183.59,184.9,185.21,175.28,175.54,174.23,174.32
891,0.743,0.059,0.709,0.232,183.59,184.9,185.21,175.28,175.54,174.23,174.32
892,0.9538,0.046,0.527,0.426,183.84,183.65,175.28,175.54,174.23,174.32,174.05
893,0.0,0.0,1.0,0.0,183.84,183.65,175.28,175.54,174.23,174.32,174.05
894,0.0,0.0,1.0,0.0,183.84,183.65,175.28,175.54,174.23,174.32,174.05
895,-0.3818,0.12,0.88,0.0,183.84,183.65,175.28,175.54,174.23,174.32,174.05
896,0.0,0.0,1.0,0.0,183.84,183.65,175.28,175.54,174.23,174.32,174.05
897,0.0,0.0,1.0,0.0,183.84,183.65,175.28,175.54,174.23,174.32,174.05
898,0.0,0.0,1.0,0.0,183.84,183.65,175.28,175.54,174.23,174.32,174.05
899,0.0,0.0,1.0,0.0,183.84,183.65,175.28,175.54,174.23,174.32,174.05
900,0.0,0.0,1.0,0.0,183.84,183.65,175.28,175.54,174.23,174.32,174.05
901,-0.1877,0.068,0.932,0.0,183.84,183.65,175.28,175.54,174.23,174.32,174.05
902,0.5574,0.0,0.66,0.34,178.74,185.21,175.54,174.23,174.32,174.05,174.99
903,-0.5423,0.263,0.563,0.174,178.74,185.21,175.54,174.23,174.32,174.05,174.99
904,-0.5095,0.091,0.909,0.0,178.74,185.21,175.54,174.23,174.32,174.05,174.99
905,0.0,0.0,1.0,0.0,178.74,185.21,175.54,174.23,174.32,174.05,174.99
906,0.4062,0.066,0.811,0.123,178.74,185.21,175.54,174.23,174.32,174.05,174.99
907,0.0,0.0,1.0,0.0,178.74,185.21,175.54,174.23,174.32,174.05,174.99
908,-0.296,0.196,0.804,0.0,178.74,185.21,175.54,174.23,174.32,174.05,174.99
909,-0.296,0.18,0.82,0.0,178.74,185.21,175.54,174.23,174.32,174.05,174.99
910,-0.296,0.18,0.82,0.0,178.74,185.21,175.54,174.23,174.32,174.05,174.99
911,-0.7184,0.179,0.78,0.041,175.08,175.54,174.32,174.05,174.99,176.49,176.48
912,-0.7184,0.171,0.789,0.039,175.08,175.54,174.32,174.05,174.99,176.49,176.48
913,-0.25,0.168,0.718,0.114,174.40,174.23,174.05,174.99,176.49,176.48,177.71
914,0.0,0.0,1.0,0.0,174.40,174.23,174.05,174.99,176.49,176.48,177.71
915,0.4404,0.0,0.878,0.122,174.90,174.32,174.99,176.49,176.48,177.71,175.43
916,0.4404,0.0,0.791,0.209,174.90,174.32,174.99,176.49,176.48,177.71,175.43
917,0.5994,0.0,0.83,0.17,174.90,174.32,174.99,176.49,176.48,177.71,175.43
